,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD
Datetime,,,,,,,,,,,,,,,,,,
2021-09-08 04:25:00+01:00,0.2531174123287201,3428.27197265625,177.92030334472656,0.2531174123287201,3428.27197265625,177.92030334472656,0.25420910120010376,3439.055419921875,178.4214324951172,0.2531174123287201,3428.27197265625,177.92030334472656,0.25420910120010376,3432.620849609375,177.9763641357422,0.0,0,0
2021-09-08 04:30:00+01:00,0.253663033246994,3423.330810546875,177.86814880371094,0.253663033246994,3423.330810546875,177.86814880371094,0.25398173928260803,3432.770751953125,178.2504119873047,0.2529052197933197,3415.19970703125,177.7235565185547,0.25329145789146423,3426.072021484375,177.9025421142578,12710400.0,0,0
2021-09-08 04:35:00+01:00,0.2547372877597809,3439.00390625,178.5027313232422,0.2547372877597809,3439.00390625,178.5027313232422,0.2547372877597809,3439.00390625,178.5027313232422,0.25376296043395996,3426.703125,177.95816040039062,0.25376296043395996,3426.703125,177.95816040039062,17528832.0,99803136,12420096
2021-09-08 04:40:00+01:00,0.25466200709342957,3441.556396484375,178.36573791503906,0.25466200709342957,3441.556396484375,178.36573791503906,0.25466200709342957,3441.556396484375,178.4641571044922,0.2543449401855469,3438.400390625,178.36097717285156,0.2545798122882843,3441.423828125,178.4641571044922,9034240.0,20439040,13660160
2021-09-08 04:45:00+01:00,0.25505486130714417,3445.837646484375,178.75758361816406,0.25505486130714417,3445.837646484375,178.75758361816406,0.25562983751296997,3448.802978515625,178.97935485839844,0.2546566128730774,3442.37890625,178.4475555419922,0.2546566128730774,3442.37890625,178.4475555419922,11107328.0,4018176,22464000
2021-09-08 04:50:00+01:00,0.2546173334121704,3429.8427734375,178.45602416992188,0.2546173334121704,3429.8427734375,178.45602416992188,0.25464293360710144,3431.777099609375,178.73583984375,0.25425729155540466,3427.3095703125,178.45602416992188,0.25464293360710144,3431.777099609375,178.73583984375,0.0,0,4490752
2021-09-08 04:55:00+01:00,0.2547503411769867,3434.093994140625,178.7200164794922,0.2547503411769867,3434.093994140625,178.7200164794922,0.25489747524261475,3434.093994140625,178.7781524658203,0.25425222516059875,3428.74658203125,178.44590759277344,0.25425222516059875,3428.74658203125,178.46316528320312,7492608.0,0,8695808
2021-09-08 05:00:00+01:00,0.254707932472229,3428.53271484375,178.53424072265625,0.254707932472229,3428.53271484375,178.53424072265625,0.2559933364391327,3444.546630859375,179.07962036132812,0.25445351004600525,3428.53271484375,178.47994995117188,0.25481894612312317,3432.297607421875,178.6208038330078,0.0,0,989696
2021-09-08 05:05:00+01:00,0.25577428936958313,3436.045654296875,183.70436096191406,0.25577428936958313,3436.045654296875,183.70436096191406,0.25626736879348755,3443.340576171875,184.11888122558594,0.2536633312702179,3420.449462890625,178.18783569335938,0.2547183334827423,3427.709716796875,178.5387725830078,19125760.0,47050752,85532672
2021-09-08 05:10:00+01:00,0.25739094614982605,3463.877197265625,185.9464111328125,0.25739094614982605,3463.877197265625,185.9464111328125,0.25739094614982605,3463.877197265625,186.49462890625,0.25600361824035645,3442.515869140625,185.3252410888672,0.25600361824035645,3442.515869140625,185.3252410888672,35602944.0,249974784,185391616
2021-09-08 05:15:00+01:00,0.25674304366111755,3457.94482421875,185.78329467773438,0.25674304366111755,3457.94482421875,185.78329467773438,0.2577971816062927,3474.083740234375,186.5475311279297,0.25655463337898254,3456.129150390625,185.19676208496094,0.25655463337898254,3456.129150390625,185.53900146484375,5936128.0,71110656,29935616
2021-09-08 05:20:00+01:00,0.257015198469162,3456.420166015625,187.9175262451172,0.257015198469162,3456.420166015625,187.9175262451172,0.2570178508758545,3459.12890625,187.9175262451172,0.2563555836677551,3449.9560546875,185.97154235839844,0.2570178508758545,3459.12890625,186.470703125,826880.0,0,51633152
2021-09-08 05:25:00+01:00,0.25778886675834656,3464.515869140625,187.74185180664062,0.25778886675834656,3464.515869140625,187.74185180664062,0.25778886675834656,3464.515869140625,188.20123291015625,0.25710365176200867,3456.640380859375,187.23475646972656,0.25746583938598633,3462.2626953125,188.20123291015625,18086912.0,64180224,43416064
2021-09-08 05:30:00+01:00,0.2584015727043152,3467.14453125,187.3225555419922,0.2584015727043152,3467.14453125,187.3225555419922,0.2584015727043152,3469.107421875,187.59202575683594,0.2581115961074829,3467.14453125,187.25259399414062,0.2581115961074829,3469.107421875,187.59202575683594,13102080.0,73965568,15839744
2021-09-08 05:35:00+01:00,0.2584840655326843,3468.376953125,186.21182250976562,0.2584840655326843,3468.376953125,186.21182250976562,0.2590121924877167,3471.914794921875,187.3160858154297,0.25811493396759033,3467.188232421875,186.21182250976562,0.25811493396759033,3467.188232421875,187.3160858154297,7647232.0,35090432,5253632
2021-09-08 05:40:00+01:00,0.25942522287368774,3472.426513671875,185.64198303222656,0.25942522287368774,3472.426513671875,185.64198303222656,0.25942522287368774,3472.426513671875,185.9676055908203,0.25831690430641174,3467.72314453125,185.60150146484375,0.25831690430641174,3467.72314453125,185.60922241210938,22716416.0,25862144,5398528
2021-09-08 05:45:00+01:00,0.25810736417770386,3470.64453125,184.04153442382812,0.25810736417770386,3470.64453125,184.04153442382812,0.2589459717273712,3477.1982421875,185.47555541992188,0.25810736417770386,3470.64453125,184.04153442382812,0.2589459717273712,3477.1982421875,185.47555541992188,0.0,6635520,0
2021-09-08 05:50:00+01:00,0.25693532824516296,3455.36865234375,183.0973358154297,0.25693532824516296,3455.36865234375,183.0973358154297,0.2576993703842163,3467.5966796875,183.75698852539062,0.25693532824516296,3455.36865234375,183.0973358154297,0.2575540244579315,3462.6591796875,183.61862182617188,0.0,0,3153920
2021-09-08 05:55:00+01:00,0.256584495306015,3450.519287109375,182.76446533203125,0.256584495306015,3450.519287109375,182.76446533203125,0.25671449303627014,3450.7548828125,182.76446533203125,0.25652703642845154,3447.44287109375,182.1616973876953,0.25652703642845154,3450.118896484375,182.24066162109375,0.0,0,0
2021-09-08 06:00:00+01:00,0.2557118535041809,3440.75390625,181.7543487548828,0.2557118535041809,3440.75390625,181.7543487548828,0.2567688226699829,3450.6650390625,182.93817138671875,0.2557118535041809,3437.79443359375,181.7543487548828,0.2557656764984131,3437.79443359375,182.1900177001953,0.0,0,0
2021-09-08 06:05:00+01:00,0.25633230805397034,3444.611572265625,181.84341430664062,0.25633230805397034,3444.611572265625,181.84341430664062,0.25698110461235046,3452.194580078125,182.17462158203125,0.255813866853714,3442.0927734375,181.59254455566406,0.255813866853714,3442.0927734375,181.59254455566406,6434816.0,60940288,7848960
2021-09-08 06:10:00+01:00,0.2561328113079071,3443.3662109375,181.1493682861328,0.2561328113079071,3443.3662109375,181.1493682861328,0.25633004307746887,3447.108154296875,181.45973205566406,0.2556266486644745,3438.14990234375,180.8771209716797,0.2556266486644745,3438.14990234375,180.94805908203125,0.0,0,0
2021-09-08 06:15:00+01:00,0.25630009174346924,3445.36328125,181.80862426757812,0.25630009174346924,3445.36328125,181.80862426757812,0.2567850649356842,3448.938232421875,182.0959014892578,0.25592148303985596,3444.287353515625,181.65408325195312,0.2565849721431732,3446.957275390625,181.76470947265625,7602176.0,26357760,24752128
2021-09-08 06:20:00+01:00,0.25748690962791443,3463.624755859375,182.58628845214844,0.25748690962791443,3463.624755859375,182.58628845214844,0.25756609439849854,3463.624755859375,182.58628845214844,0.25669097900390625,3452.1611328125,182.08148193359375,0.25669097900390625,3452.1611328125,182.08148193359375,21249536.0,119267328,17700352
2021-09-08 06:25:00+01:00,0.2579018771648407,3470.3720703125,182.8302764892578,0.2579018771648407,3470.3720703125,182.8302764892578,0.25820615887641907,3474.321533203125,183.08226013183594,0.2577644884586334,3466.4921875,182.8302764892578,0.2579978406429291,3468.07421875,182.97425842285156,6055424.0,115179520,19814912
2021-09-08 06:30:00+01:00,0.2573254108428955,3470.359130859375,182.0983428955078,0.2573254108428955,3470.359130859375,182.0983428955078,0.25829723477363586,3479.072265625,182.9124755859375,0.2573254108428955,3470.359130859375,182.0983428955078,0.2582811117172241,3473.570068359375,182.81887817382812,0.0,40022016,0
2021-09-08 06:35:00+01:00,0.2555387616157532,3447.84326171875,181.5785369873047,0.2555387616157532,3447.84326171875,181.5785369873047,0.2568317949771881,3464.68896484375,181.99639892578125,0.2555387616157532,3447.48486328125,181.49658203125,0.25664129853248596,3463.650634765625,181.8280792236328,0.0,0,0
2021-09-08 06:40:00+01:00,0.2540610432624817,3433.123046875,180.4453582763672,0.2540610432624817,3433.123046875,180.4453582763672,0.25541722774505615,3446.991943359375,181.55181884765625,0.2540610432624817,3433.123046875,180.4453582763672,0.25541722774505615,3446.991943359375,181.55181884765625,0.0,0,0
2021-09-08 06:45:00+01:00,0.25500401854515076,3444.655517578125,181.01658630371094,0.25500401854515076,3444.655517578125,181.01658630371094,0.25500401854515076,3444.655517578125,181.01658630371094,0.25425028800964355,3434.026611328125,180.7483367919922,0.25425028800964355,3434.07080078125,180.7941131591797,12929536.0,65769472,6978048
2021-09-08 06:50:00+01:00,0.2550288736820221,3440.400390625,180.87286376953125,0.2550288736820221,3440.400390625,180.87286376953125,0.2554112672805786,3445.8837890625,181.19813537597656,0.2546389102935791,3436.85400390625,180.7154083251953,0.2549099028110504,3442.770263671875,181.1068878173828,6460416.0,0,5758976
2021-09-08 06:55:00+01:00,0.25273627042770386,3417.79931640625,179.61376953125,0.25273627042770386,3417.79931640625,179.61376953125,0.2540086507797241,3431.6328125,180.29806518554688,0.25273627042770386,3417.79931640625,179.61376953125,0.2539542615413666,3424.55322265625,180.14547729492188,0.0,0,0
2021-09-08 07:00:00+01:00,0.2525266110897064,3421.126953125,179.75372314453125,0.2525266110897064,3421.126953125,179.75372314453125,0.2530963122844696,3426.7509765625,179.980712890625,0.25236275792121887,3413.63134765625,179.31719970703125,0.25236275792121887,3413.63134765625,179.31719970703125,0.0,59580416,0
2021-09-08 07:05:00+01:00,0.2536872923374176,3430.200927734375,180.46347045898438,0.2536872923374176,3430.200927734375,180.46347045898438,0.2542494237422943,3433.575927734375,180.6285858154297,0.2530001699924469,3423.871337890625,179.92210388183594,0.25309741497039795,3425.95166015625,179.92210388183594,12668416.0,67432448,9631744
2021-09-08 07:10:00+01:00,0.2515276074409485,3411.1845703125,179.7553253173828,0.2515276074409485,3411.1845703125,179.7553253173828,0.25359630584716797,3430.72900390625,180.49249267578125,0.2515276074409485,3411.1845703125,179.7553253173828,0.25359630584716797,3430.72900390625,180.49249267578125,0.0,0,0
2021-09-08 07:15:00+01:00,0.24950917065143585,3389.27978515625,178.4440460205078,0.24950917065143585,3389.27978515625,178.4440460205078,0.25056377053260803,3399.544677734375,179.0714569091797,0.24950917065143585,3389.27978515625,178.4440460205078,0.25056377053260803,3394.8994140625,179.0714569091797,0.0,27148288,0
2021-09-08 07:20:00+01:00,0.24838589131832123,3375.52783203125,176.97659301757812,0.24838589131832123,3375.52783203125,176.97659301757812,0.24875381588935852,3380.09130859375,177.97874450683594,0.24553950130939484,3351.56396484375,175.98565673828125,0.24875381588935852,3380.09130859375,177.97874450683594,12929024.0,0,0
2021-09-08 07:25:00+01:00,0.24649107456207275,3356.921142578125,175.4557647705078,0.24649107456207275,3356.921142578125,175.4557647705078,0.24789053201675415,3370.292236328125,176.6926727294922,0.24649107456207275,3356.921142578125,175.4557647705078,0.24762526154518127,3366.378173828125,176.36001586914062,0.0,10727424,0
2021-09-08 07:30:00+01:00,0.2486598789691925,3377.260498046875,177.04542541503906,0.2486598789691925,3377.260498046875,177.04542541503906,0.2486598789691925,3377.260498046875,177.04542541503906,0.2461106926202774,3351.869140625,175.26947021484375,0.2461106926202774,3351.869140625,175.26947021484375,45021696.0,218927104,22242304
2021-09-08 07:35:00+01:00,0.24597449600696564,3356.82666015625,175.37319946289062,0.24597449600696564,3356.82666015625,175.37319946289062,0.24860879778862,3379.1201171875,176.89796447753906,0.24597449600696564,3356.82666015625,175.37319946289062,0.24860879778862,3378.9619140625,176.8003692626953,0.0,26337280,0
2021-09-08 07:40:00+01:00,0.24490143358707428,3327.934814453125,173.72166442871094,0.24490143358707428,3327.934814453125,173.72166442871094,0.24589762091636658,3351.098876953125,175.0080108642578,0.24464105069637299,3327.934814453125,173.72166442871094,0.24589762091636658,3351.098876953125,175.0080108642578,596480.0,0,0
2021-09-08 07:45:00+01:00,0.24189157783985138,3290.07861328125,171.91464233398438,0.24189157783985138,3290.07861328125,171.91464233398438,0.24595396220684052,3342.645751953125,174.27273559570312,0.24189157783985138,3290.07861328125,171.91464233398438,0.24469499289989471,3331.8779296875,173.6920928955078,0.0,0,0
2021-09-08 07:50:00+01:00,0.24267710745334625,3295.680908203125,172.18975830078125,0.24267710745334625,3295.680908203125,172.18975830078125,0.244853213429451,3319.764404296875,173.53057861328125,0.24263441562652588,3289.9228515625,172.18975830078125,0.24263441562652588,3289.9228515625,172.26376342773438,16187904.0,161656832,17613312
2021-09-08 07:55:00+01:00,0.24328678846359253,3301.5302734375,172.8489227294922,0.24328678846359253,3301.5302734375,172.8489227294922,0.24442633986473083,3317.346435546875,173.75375366210938,0.2431538850069046,3301.210693359375,172.8489227294922,0.24403217434883118,3311.000732421875,173.21949768066406,16903168.0,137150464,22003200
2021-09-08 08:00:00+01:00,0.2455412894487381,3335.979248046875,174.55300903320312,0.2455412894487381,3335.979248046875,174.55300903320312,0.24557740986347198,3335.979248046875,174.55300903320312,0.2430737316608429,3300.9130859375,172.66763305664062,0.2430737316608429,3300.9130859375,172.66763305664062,17455616.0,258768896,29168640
2021-09-08 08:05:00+01:00,0.2457624077796936,3336.26611328125,174.7154541015625,0.2457624077796936,3336.26611328125,174.7154541015625,0.2457624077796936,3336.26611328125,174.7154541015625,0.24526332318782806,3330.78564453125,174.10165405273438,0.2454483062028885,3334.749755859375,174.48666381835938,0.0,52539392,5008384
2021-09-08 08:10:00+01:00,0.2447759509086609,3328.0859375,173.934326171875,0.2447759509086609,3328.0859375,173.934326171875,0.24535995721817017,3331.340576171875,174.61578369140625,0.2447759509086609,3327.811279296875,173.934326171875,0.24525980651378632,3327.811279296875,174.61578369140625,0.0,0,0
2021-09-08 08:15:00+01:00,0.24593482911586761,3342.6640625,174.64707946777344,0.24593482911586761,3342.6640625,174.64707946777344,0.24593482911586761,3342.6640625,174.64707946777344,0.24397556483745575,3322.312744140625,173.582275390625,0.24397556483745575,3322.312744140625,173.582275390625,9240064.0,85217280,1839104
2021-09-08 08:20:00+01:00,0.24566254019737244,3337.22900390625,174.4764862060547,0.24566254019737244,3337.22900390625,174.4764862060547,0.24566254019737244,3341.352783203125,174.4764862060547,0.24481934309005737,3333.506591796875,173.95826721191406,0.24527575075626373,3339.170166015625,174.31556701660156,0.0,0,0
2021-09-08 08:25:00+01:00,0.24391843378543854,3317.636962890625,173.89234924316406,0.24391843378543854,3317.636962890625,173.89234924316406,0.24461418390274048,3330.293701171875,173.97845458984375,0.2433055192232132,3309.6484375,173.293212890625,0.24461418390274048,3330.293701171875,173.90577697753906,0.0,0,0
2021-09-08 08:30:00+01:00,0.2437550574541092,3327.9072265625,174.37557983398438,0.2437550574541092,3327.9072265625,174.37557983398438,0.24504609405994415,3336.174560546875,174.83326721191406,0.24348339438438416,3308.836669921875,173.77304077148438,0.2436092495918274,3308.836669921875,173.94041442871094,22327296.0,206635008,26954752
2021-09-08 08:35:00+01:00,0.2430066466331482,3315.260009765625,174.07447814941406,0.2430066466331482,3315.260009765625,174.07447814941406,0.24430614709854126,3330.22998046875,174.70343017578125,0.24282634258270264,3315.260009765625,174.00436401367188,0.24342478811740875,3324.089599609375,174.37872314453125,0.0,0,0
